Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2008-03-28,100.32,100.32,100.32,100.32
2008-03-31,100.21,100.21,100.21,100.21
2008-04-01,100.41,100.41,100.41,100.41
2008-04-02,100.42,100.42,100.42,100.42
2008-04-03,100.43,100.43,100.43,100.43
2008-04-04,100.43,100.43,100.43,100.43
2008-04-07,100.45,100.45,100.45,100.45
2008-04-08,100.45,100.45,100.45,100.45
2008-04-09,100.46,100.46,100.46,100.46
2008-04-10,100.46,100.46,100.46,100.46
2008-04-11,100.51,100.51,100.51,100.51
2008-04-14,100.5,100.5,100.5,100.5
2008-04-15,100.46,100.46,100.46,100.46
2008-04-16,100.51,100.51,100.51,100.51
2008-04-17,100.53,100.53,100.53,100.53
2008-04-18,100.49,100.49,100.49,100.49
2008-04-21,100.49,100.49,100.49,100.49
2008-04-22,100.38,100.38,100.38,100.38
2008-04-23,100.39,100.39,100.39,100.39
2008-04-24,100.41,100.41,100.41,100.41
2008-04-25,100.41,100.41,100.41,100.41
2008-04-28,100.39,100.39,100.39,100.39
2008-04-29,100.4,100.4,100.4,100.4
2008-04-30,100.54,100.54,100.54,100.54
2008-05-05,100.57,100.57,100.57,100.57
2008-05-06,100.68,100.68,100.68,100.68
2008-05-07,100.9,100.9,100.9,100.9
2008-05-08,100.93,100.93,100.93,100.93
2008-05-09,100.92,100.92,100.92,100.92
2008-05-12,100.8,100.8,100.8,100.8
2008-05-13,100.64,100.64,100.64,100.64
2008-05-14,100.81,100.81,100.81,100.81
2008-05-15,100.79,100.79,100.79,100.79
2008-05-16,100.81,100.81,100.81,100.81
2008-05-19,100.78,100.78,100.78,100.78
2008-05-20,100.66,100.66,100.66,100.66
2008-05-21,100.53,100.53,100.53,100.53
2008-05-23,100.45,100.45,100.45,100.45
2008-05-26,100.45,100.45,100.45,100.45
2008-05-27,100.54,100.54,100.54,100.54
2008-05-28,100.52,100.52,100.52,100.52
2008-05-29,100.66,100.66,100.66,100.66
2008-05-30,100.78,100.78,100.78,100.78
2008-06-02,100.54,100.54,100.54,100.54
2008-06-03,100.41,100.41,100.41,100.41
2008-06-04,100.35,100.35,100.35,100.35
2008-06-05,101.09,101.09,101.09,101.09
2008-06-06,99.96,99.96,99.96,99.96
2008-06-09,98.21,98.21,98.21,98.21
2008-06-10,98.35,98.35,98.35,98.35
2008-06-11,97.5,97.5,97.5,97.5
2008-06-12,98.03,98.03,98.03,98.03
2008-06-13,98.11,98.11,98.11,98.11
2008-06-16,98.05,98.05,98.05,98.05
2008-06-17,98.26,98.26,98.26,98.26
2008-06-18,97.69,97.69,97.69,97.69
2008-06-19,97.26,97.26,97.26,97.26
2008-06-20,97.26,97.26,97.26,97.26
2008-06-23,96.66,96.66,96.66,96.66
2008-06-24,96.27,96.27,96.27,96.27
2008-06-25,96.62,96.62,96.62,96.62
2008-06-26,95.16,95.16,95.16,95.16
2008-06-27,93.27,93.27,93.27,93.27
2008-06-30,92.49,92.49,92.49,92.49
2008-07-01,89.97,89.97,89.97,89.97
2008-07-02,90.1,90.1,90.1,90.1
2008-07-03,90.17,90.17,90.17,90.17
2008-07-04,91.09,91.09,91.09,91.09
2008-07-07,92.03,92.03,92.03,92.03
2008-07-08,91.38,91.38,91.38,91.38
2008-07-09,92.8,92.8,92.8,92.8
2008-07-10,92.33,92.33,92.33,92.33
2008-07-11,91.32,91.32,91.32,91.32
2008-07-14,91.83,91.83,91.83,91.83
2008-07-15,90.28,90.28,90.28,90.28
2008-07-16,90.79,90.79,90.79,90.79
2008-07-17,93.1,93.1,93.1,93.1
2008-07-18,93.65,93.65,93.65,93.65
2008-07-21,94.72,94.72,94.72,94.72
2008-07-22,93.63,93.63,93.63,93.63
2008-07-23,96.76,96.76,96.76,96.76
2008-07-24,97.09,97.09,97.09,97.09
2008-07-25,94.78,94.78,94.78,94.78
2008-07-28,94.8,94.8,94.8,94.8
2008-07-29,95.01,95.01,95.01,95.01
2008-07-30,96.94,96.94,96.94,96.94
2008-07-31,97.54,97.54,97.54,97.54
2008-08-01,98.77,98.77,98.77,98.77
2008-08-04,99.32,99.32,99.32,99.32
2008-08-05,100.04,100.04,100.04,100.04
2008-08-06,99.9,99.9,99.9,99.9
2008-08-07,99.26,99.26,99.26,99.26
2008-08-08,98.73,98.73,98.73,98.73
2008-08-11,99.63,99.63,99.63,99.63
2008-08-12,100.77,100.77,100.77,100.77
2008-08-13,100.25,100.25,100.25,100.25
2008-08-14,101.13,101.13,101.13,101.13
2008-08-18,102.47,102.47,102.47,102.47
2008-08-19,100.7,100.7,100.7,100.7
2008-08-20,99.05,99.05,99.05,99.05
2008-08-21,98.29,98.29,98.29,98.29
2008-08-22,99.69,99.69,99.69,99.69
2008-08-25,100.21,100.21,100.21,100.21
2008-08-26,99.47,99.47,99.47,99.47
2008-08-27,98.91,98.91,98.91,98.91
2008-08-28,99.89,99.89,99.89,99.89
2008-08-29,100.22,100.22,100.22,100.22
2008-09-01,99.59,99.59,99.59,99.59
2008-09-02,102.45,102.45,102.45,102.45
2008-09-03,101.84,101.84,101.84,101.84
2008-09-04,100.36,100.36,100.36,100.36
2008-09-05,99.77,99.77,99.77,99.77
2008-09-08,103.56,103.56,103.56,103.56
2008-09-09,103.5,103.5,103.5,103.5
2008-09-10,101.34,101.34,101.34,101.34
2008-09-11,97.58,97.58,97.58,97.58
2008-09-12,96.18,96.18,96.18,96.18
2008-09-15,91.73,91.73,91.73,91.73
2008-09-16,88.96,88.96,88.96,88.96
2008-09-17,87.86,87.86,87.86,87.86
2008-09-18,86.63,86.63,86.63,86.63
2008-09-19,92.68,92.68,92.68,92.68
2008-09-22,90.93,90.93,90.93,90.93
2008-09-23,89.3,89.3,89.3,89.3
2008-09-24,88.68,88.68,88.68,88.68
2008-09-25,90.78,90.78,90.78,90.78
2008-09-26,91.38,91.38,91.38,91.38
2008-09-29,89.06,89.06,89.06,89.06
2008-09-30,89.01,89.01,89.01,89.01
2008-10-01,89.22,89.22,89.22,89.22
2008-10-02,89.21,89.21,89.21,89.21
2008-10-03,87.41,87.41,87.41,87.41
2008-10-06,82.16,82.16,82.16,82.16
2008-10-07,81.51,81.51,81.51,81.51
2008-10-08,78.8,78.8,78.8,78.8
2008-10-09,79.37,79.37,79.37,79.37
2008-10-10,75.57,75.57,75.57,75.57
2008-10-13,77.81,77.81,77.81,77.81
2008-10-14,80.4,80.4,80.4,80.4
2008-10-15,77.53,77.53,77.53,77.53
2008-10-16,72.63,72.63,72.63,72.63
2008-10-17,68.5,68.5,68.5,68.5
2008-10-20,69.38,69.38,69.38,69.38
2008-10-21,69.63,69.63,69.63,69.63
2008-10-22,67.22,67.22,67.22,67.22
2008-10-23,64.73,64.73,64.73,64.73
2008-10-24,63.6,63.6,63.6,63.6
2008-10-27,64.19,64.19,64.19,64.19
2008-10-28,66.09,66.09,66.09,66.09
2008-10-29,67.5,67.5,67.5,67.5
2008-10-30,69.35,69.35,69.35,69.35
2008-10-31,71.42,71.42,71.42,71.42
2008-11-03,71.79,71.79,71.79,71.79
2008-11-04,75.42,75.42,75.42,75.42
2008-11-05,72.52,72.52,72.52,72.52
2008-11-06,70.34,70.34,70.34,70.34
2008-11-07,71.16,71.16,71.16,71.16
2008-11-10,72.26,72.26,72.26,72.26
2008-11-12,69.19,69.19,69.19,69.19
2008-11-13,68.11,68.11,68.11,68.11
2008-11-14,68.67,68.67,68.67,68.67
2008-11-17,66.32,66.32,66.32,66.32
2008-11-18,65.88,65.88,65.88,65.88
2008-11-19,62.99,62.99,62.99,62.99
2008-11-20,61.14,61.14,61.14,61.14
2008-11-21,61.82,61.82,61.82,61.82
2008-11-24,67.33,67.33,67.33,67.33
2008-11-25,67.62,67.62,67.62,67.62
